8	5.5	0
8	5.6	0
8	5.7	0
8	5.8	0
8	5.9	0
8	6	0
8	6.1	0
8	6.2	0
8	6.3	0
8	6.4	0
8	6.5	0
8	6.6	0
8	6.7	0
8	6.8	0
8	6.9	0
8	7	0
8	7.1	0
8	7.2	0
8	7.3	0
8	7.4	0
8	7.5	0
8	7.6	0
8	7.7	0
8	7.8	0
8	7.9	0
7.9	8	0
7.8	8	0
7.7	8	0
7.6	8	0
7.5	8	0
7.4	8	0
7.3	8	0
7.2	8	0
7.1	8	0
7	8	0
6.9	8	0
6.8	8	0
6.7	8	0
6.6	8	0
6.5	8	0
6.4	8	0
6.3	8	0
6.2	8	0
6.1	8	0
6	8	0
5.9	8	0
5.8	8	0
5.7	8	0
5.6	8	0
5.5	8	0
5.4	8	0
5.3	8	0
5.2	8	0
5.1	8	0
5	8	0
4.9	8	0
4.8	8	0
4.7	8	0
4.6	8	0
4.5	8	0
4.4	8	0
4.3	8	0
4.2	8	0
4.1	8	0
4	8	0
3.9	8	0
3.8	8	0
3.7	8	0
3.6	8	0
3.5	8	0
3.4	8	0
3.3	8	0
3.2	8	0
3.1	8	0
3	8	0
2.9	8	0
2.8	8	0
2.7	8	0
2.6	8	0
2.5	8	0
2.4	8	0
2.3	8	0
2.2	8	0
2.1	8	0
2	8	0
1.9	8	0
1.8	8	0
1.7	8	0
1.6	8	0
1.5	8	0
1.4	8	0
1.3	8	0
1.2	8	0
1.1	8	0
1	8	0
0.9	8	0
0.8	8	0
0.7	8	0
0.6	8	0
0.5	8	0
0.4	8	0
0.3	8	0
0.2	8	0
0.1	8	0
0	7.9	0
0	7.8	0
0	7.7	0
0	7.6	0
0	7.5	0
0	7.4	0
0	7.3	0
0	7.2	0
0	7.1	0
0	7	0
0	6.9	0
0	6.8	0
0	6.7	0
0	6.6	0
0	6.5	0
0	6.4	0
0	6.3	0
0	6.2	0
0	6.1	0
0	6	0
0	5.9	0
0	5.8	0
0	5.7	0
0	5.6	0
0	5.5	0
0	5.4	0
0	5.3	0
0	5.2	0
0	5.1	0
0	5	0
0	4.9	0
0	4.8	0
0	4.7	0
0	4.6	0
0	4.5	0
0	4.4	0
0	4.3	0
0	4.2	0
0	4.1	0
0	4	0
0	3.9	0
0	3.8	0
0	3.7	0
0	3.6	0
0	3.5	0
0	3.4	0
0	3.3	0
0	3.2	0
0	3.1	0
0	3	0
0	2.9	0
0	2.8	0
0	2.7	0
0	2.6	0
0	2.5	0
0	2.4	0
0	2.3	0
0	2.2	0
0	2.1	0
0	2	0
0	1.9	0
0	1.8	0
0	1.7	0
0	1.6	0
0	1.5	0
0	1.4	0
0	1.3	0
0	1.2	0
0	1.1	0
0	1	0
0	0.9	0
0	0.8	0
0	0.7	0
0	0.6	0
0	0.5	0
0	0.4	0
0	0.3	0
0	0.2	0
0	0.1	0
3.95	7.9134	0
0.0849163	3.95292	0
4.05	0.0866025	0
7.90495	4.03514	0
0.0819044	4.7525	0
4.75	7.9134	0
3.24961	0.0908537	0
7.90997	3.25842	0
3.15	7.9134	0
7.90319	4.86552	0
0.0884607	3.15008	0
4.85	0.0973011	0
5.45	7.9134	0
0.0866025	5.45	0
7.90983	2.56073	0
2.55147	0.0882159	0
2.45	7.9134	0
7.90644	5.55927	0
0.0866025	2.45	0
5.54838	0.0856699	0
6.05	7.9134	0
0.0866025	6.05	0
7.90454	1.94355	0
1.95	0.0973011	0
1.85	7.9134	0
7.91497	6.14822	0
0.0839331	1.85561	0
6.15719	0.0936338	0
6.55	7.9134	0
0.0920278	6.55405	0
7.90522	1.43819	0
1.45	0.0973011	0
1.35	7.9134	0
7.91278	6.65062	0
0.0848365	1.35306	0
6.65	0.101051	0
3.55	7.9134	0
0.0894251	3.54794	0
7.9134	4.45	0
4.44959	0.0930141	0
7.9048	1.06041	0
1.0497	0.090912	0
6.95	7.9134	0
0.0909836	6.9539	0
7.9086	3.66021	0
3.64739	0.100538	0
4.35	7.9134	0
0.0954457	4.35666	0
0.95	7.9134	0
7.93202	7.0469	0
0.088102	0.950704	0
7.04946	0.0908722	0
0.650413	0.0930141	0
0.0908246	7.3528	0
7.90993	0.659037	0
7.35	7.9134	0
0.65	7.9134	0
2.85	7.9134	0
7.92616	7.34851	0
0.0867763	2.85337	0
0.0895551	0.65814	0
2.15	7.9134	0
7.9134	5.85	0
7.91562	5.15429	0
7.34631	0.0976098	0
5.15	0.102806	0
0.0866025	2.15	0
5.84801	0.0943681	0
2.94986	0.102814	0
7.90493	2.96255	0
0.0892068	5.0522	0
5.05	7.9134	0
7.90495	2.26501	0
2.25055	0.0929325	0
5.75	7.9134	0
0.0890356	5.74878	0
0.088356	0.347355	0
7.65826	0.0887273	0
7.65	7.9134	0
0.0866025	7.65	0
0.340688	7.90458	0
7.91115	7.65092	0
7.92177	0.34694	0
0.346314	0.0976098	0
3.75	7.9134	0
0.0901619	3.73943	0
7.9134	4.25	0
7.9134	4.65	0
4.25052	0.0914775	0
4.65	0.096932	0
7.15	7.9134	0
0.0953529	7.14196	0
1.15	7.9134	0
3.35	7.9134	0
7.91026	6.84509	0
1.55	7.9134	0
2.65	7.9134	0
0.0950866	3.33766	0
7.89904	6.44641	0
6.8503	0.090912	0
0.0866025	2.65	0
7.92167	5.35097	0
0.0901282	1.14006	0
0.084522	1.55	0
5.34959	0.0871512	0
6.44366	0.0928137	0
7.9134	0.85	0
7.91056	2.75222	0
0.851131	0.0928054	0
2.74959	0.0930141	0
0.0952145	5.23981	0
7.90461	1.75746	0
5.25	7.9134	0
1.74966	0.102741	0
6.25	7.9134	0
1.25	0.101051	0
0.0953011	6.25883	0
6.75	7.9134	0
3.84789	0.0910919	0
3.45	0.101051	0
7.90933	1.24786	0
7.91194	3.84755	0
7.9134	3.45	0
0.0957107	6.76504	0
0.0915686	4.54487	0
4.55	7.9134	0
0.0866025	4.15	0
4.15	7.9134	0
0.0866025	0.15	0
7.84883	0.0744275	0
7.84613	7.91563	0
0.0843696	7.84613	0
3.85	7.9134	0
3.9	7.82679	0
4	7.82679	0
3.95	7.74019	0
4.05	7.74019	0
4	7.65359	0
4.1	7.65359	0
4.05	7.56699	0
4.15	7.56699	0
4.1	7.48038	0
4.2	7.48038	0
4.15	7.39378	0
4.25	7.39378	0
4.2	7.30718	0
4.3	7.30718	0
4.25	7.22058	0
4.35	7.22058	0
4.3	7.13397	0
4.4	7.13397	0
4.35	7.04737	0
4.45	7.04737	0
4.4	6.96077	0
4.5	6.96077	0
4.45	6.87417	0
4.35	6.87417	0
4.4	6.78756	0
4.3	6.78756	0
4.35	6.70096	0
4.25	6.70096	0
4.3	6.61436	0
4.2	6.61436	0
4.25	6.52776	0
4.15	6.52776	0
4.2	6.44115	0
4.1	6.44115	0
4.15	6.35455	0
4.05	6.35455	0
4.1	6.26795	0
4	6.26795	0
4.05	6.18135	0
3.95	6.18135	0
4	6.09474	0
4.1	6.09474	0
4.05	6.00814	0
3.95	6.00814	0
4	5.92154	0
3.9	5.92154	0
3.95	5.83494	0
4.05	5.83494	0
4	5.74833	0
4.1	5.74833	0
4.05	5.66173	0
3.95	5.66173	0
4	5.57513	0
4.1	5.57513	0
4.05	5.48853	0
3.95	5.48853	0
4	5.40192	0
3.9	5.40192	0
3.95	5.31532	0
4.05	5.31532	0
4	5.22872	0
3.9	5.22872	0
3.95	5.14212	0
4.05	5.14212	0
4	5.05551	0
3.9	5.05551	0
3.95	4.96891	0
4.05	4.96891	0
4	4.88231	0
3.9	4.88231	0
3.95	4.79571	0
4.05	4.79571	0
4	4.7091	0
4.1	4.7091	0
4.05	4.6225	0
3.95	4.6225	0
4	4.5359	0
4.1	4.5359	0
4.05	4.4493	0
3.95	4.4493	0
4	4.36269	0
4.1	4.36269	0
4.05	4.27609	0
3.95	4.27609	0
4	4.18949	0
4.1	4.18949	0
3.9	4.18949	0
3.95	4.10289	0
3.85	4.10289	0
3.9	4.01628	0
3.8	4.01628	0
3.85	3.92968	0
3.75	3.92968	0
3.8	3.84308	0
3.7	3.84308	0
4.45	6.70096	0
3.75	3.75648	0
3.65	3.75648	0
3.7	3.66987	0
3.8	3.66987	0
3.6	3.66987	0
3.55	3.75648	0
3.5	3.66987	0
3.45	3.75648	0
3.4	3.66987	0
3.75	3.58327	0
3.85	3.58327	0
3.35	3.75648	0
3.3	3.66987	0
3.8	3.49667	0
3.9	3.49667	0
3.25	3.75648	0
3.2	3.66987	0
3.85	3.41007	0
3.95	3.41007	0
3.15	3.75648	0
3.9	3.32346	0
4	3.32346	0
3.1	3.66987	0
3.05	3.75648	0
3.95	3.23686	0
4.05	3.23686	0
3	3.66987	0
4	3.15026	0
4.1	3.15026	0
2.95	3.75648	0
2.9	3.66987	0
4.05	3.06366	0
4.15	3.06366	0
2.85	3.75648	0
2.8	3.66987	0
2.85	3.58327	0
4.1	2.97705	0
4.2	2.97705	0
2.75	3.75648	0
2.75	3.58327	0
2.8	3.49667	0
4.15	2.89045	0
4.25	2.89045	0
4.3	2.97705	0
4.35	2.89045	0
4.4	2.97705	0
4.45	2.89045	0
4.5	2.97705	0
4.55	2.89045	0
4.6	2.97705	0
4.65	2.89045	0
4.7	2.97705	0
4.75	2.89045	0
4.8	2.97705	0
4.85	2.89045	0
4.9	2.97705	0
4.95	2.89045	0
5	2.97705	0
5.05	2.89045	0
5.1	2.97705	0
5.15	2.89045	0
5.2	2.97705	0
5.25	2.89045	0
2.7	3.49667	0
2.75	3.41007	0
5.3	2.97705	0
2.65	3.41007	0
2.7	3.32346	0
5.35	2.89045	0
5	2.80385	0
4.3	2.80385	0
2.6	3.32346	0
2.65	3.23686	0
5.4	2.97705	0
2.55	3.23686	0
2.6	3.15026	0
5.45	2.89045	0
2.5	3.15026	0
2.55	3.06366	0
5.5	2.97705	0
5.45	3.06366	0
2.5	3.32346	0
5.55	2.89045	0
5.5	2.80385	0
5.55	3.06366	0
5.5	3.15026	0
2.45	3.06366	0
2.5	2.97705	0
5.6	3.15026	0
5.55	3.23686	0
2.4	2.97705	0
2.45	2.89045	0
5.6	2.80385	0
5.55	2.71725	0
2.35	2.89045	0
2.4	2.80385	0
5.65	2.71725	0
5.6	2.63064	0
5.65	3.23686	0
5.6	3.32346	0
5.7	2.63064	0
5.65	2.54404	0
2.3	2.80385	0
2.35	2.71725	0
5.7	3.32346	0
5.65	3.41007	0
2.25	2.89045	0
5.75	3.41007	0
5.7	3.49667	0
5.75	2.54404	0
5.7	2.45744	0
2.25	2.71725	0
2.3	2.63064	0
2.2	2.63064	0
2.25	2.54404	0
2.35	2.54404	0
2.3	2.45744	0
2.4	2.45744	0
2.35	2.37083	0
2.45	2.37083	0
2.25	2.37083	0
5.8	2.45744	0
5.75	2.37083	0
5.8	3.49667	0
5.75	3.58327	0
5.85	2.37083	0
2.4	2.28423	0
2.5	2.28423	0
5.85	3.58327	0
5.8	3.66987	0
5.8	2.28423	0
3.9	6.26795	0
5.9	3.66987	0
5.85	3.75648	0
5.9	3.49667	0
5.9	2.28423	0
2.45	2.19763	0
2.55	2.19763	0
2.8	3.84308	0
2.7	3.84308	0
2.75	3.92968	0
2.65	3.92968	0
2.7	4.01628	0
2.6	4.01628	0
2.65	4.10289	0
2.55	4.10289	0
2.6	4.18949	0
2.5	4.18949	0
2.55	4.27609	0
2.45	4.27609	0
2.5	4.36269	0
2.4	4.36269	0
2.45	4.4493	0
2.35	4.4493	0
2.4	4.5359	0
2.3	4.5359	0
2.35	4.6225	0
2.3	4.36269	0
2.25	4.6225	0
2.3	4.7091	0
2.2	4.7091	0
2.25	4.79571	0
2.15	4.79571	0
2.2	4.88231	0
2.1	4.88231	0
2.15	4.96891	0
5.85	2.19763	0
5.75	2.19763	0
5.95	2.37083	0
2.05	4.79571	0
5.95	2.19763	0
2.05	4.96891	0
2.1	5.05551	0
5.95	3.75648	0
5.9	3.84308	0
2	5.05551	0
2.05	5.14212	0
6	3.84308	0
5.95	3.92968	0
2.5	2.11103	0
2.6	2.11103	0
5.9	2.11103	0
6	2.11103	0
1.95	5.14212	0
2	5.22872	0
6.05	3.92968	0
6	4.01628	0
2.1	5.22872	0
2.05	5.31532	0
1.95	5.31532	0
2	5.40192	0
1.9	5.40192	0
1.95	5.48853	0
2.05	5.48853	0
2	5.57513	0
5.95	2.02442	0
6.05	2.02442	0
2.55	2.02442	0
2.65	2.02442	0
6.1	4.01628	0
6.05	4.10289	0
5.95	4.10289	0
6	4.18949	0
1.9	5.57513	0
1.95	5.66173	0
2.05	5.66173	0
2	5.74833	0
1.9	5.74833	0
1.95	5.83494	0
2.05	5.83494	0
2	5.92154	0
1.9	5.92154	0
6.1	4.18949	0
6.05	4.27609	0
5.95	4.27609	0
6	4.36269	0
6.1	4.36269	0
6.05	4.4493	0
5.95	4.4493	0
6	4.5359	0
5.9	4.5359	0
5.95	4.6225	0
6.05	4.6225	0
6	4.7091	0
5.9	4.7091	0
5.95	4.79571	0
6.05	4.79571	0
6	4.88231	0
5.9	4.88231	0
5.95	4.96891	0
6.05	4.96891	0
6	5.05551	0
6.1	5.05551	0
6.05	5.14212	0
5.95	5.14212	0
6	5.22872	0
6.1	5.22872	0
6.05	5.31532	0
5.95	5.31532	0
6	5.40192	0
6.1	5.40192	0
6.05	5.48853	0
5.95	5.48853	0
6	5.57513	0
6.1	5.57513	0
6.05	5.66173	0
2.1	5.92154	0
1.95	6.00814	0
1.85	6.00814	0
6.15	5.66173	0
6.1	5.74833	0
6.15	3.92968	0
6	1.93782	0
6.1	1.93782	0
2.6	1.93782	0
2.7	1.93782	0
2.5	1.93782	0
5.9	5.57513	0
6.2	5.74833	0
6.15	5.83494	0
6.15	2.02442	0
6.2	1.93782	0
1.9	6.09474	0
1.8	6.09474	0
6.25	5.83494	0
6.2	5.92154	0
6.1	5.92154	0
6.15	6.00814	0
6.25	2.02442	0
6.25	6.00814	0
6.2	6.09474	0
6.1	6.09474	0
2.65	1.85122	0
2.75	1.85122	0
6.05	1.85122	0
5.95	1.85122	0
5.75	3.75648	0
6.15	6.18135	0
6.25	6.18135	0
1.85	6.18135	0
1.75	6.18135	0
4.05	7.39378	0
6.3	1.93782	0
1.7	6.09474	0
6.3	5.74833	0
6.05	6.18135	0
2.3	4.88231	0
6	1.76462	0
5.9	1.76462	0
2.7	1.76462	0
2.8	1.76462	0
2.85	1.85122	0
2.9	1.76462	0
6.35	2.02442	0
1.65	6.18135	0
1.7	6.26795	0
4	2.97705	0
6.1	6.26795	0
6	6.26795	0
6.4	1.93782	0
1.6	6.26795	0
1.6	6.09474	0
2.95	1.85122	0
3	1.76462	0
5.95	1.67801	0
5.85	1.67801	0
2.85	1.67801	0
4.85	3.06366	0
6.45	2.02442	0
1.65	6.35455	0
1.55	6.35455	0
6.05	6.35455	0
5.95	6.35455	0
3.05	1.85122	0
3.1	1.76462	0
6.5	1.93782	0
5.9	1.59141	0
5.8	1.59141	0
2.5	4.5359	0
3.15	1.85122	0
3.2	1.76462	0
2.65	3.06366	0
6	6.44115	0
5.9	6.44115	0
5.85	6.35455	0
1.6	6.44115	0
1.5	6.44115	0
6.55	2.02442	0
3.25	1.85122	0
3.3	1.76462	0
3.25	1.67801	0
3.35	1.67801	0
3.3	1.59141	0
3.4	1.59141	0
3.45	1.67801	0
3.5	1.59141	0
3.55	1.67801	0
3.6	1.59141	0
3.65	1.67801	0
3.7	1.59141	0
3.75	1.67801	0
3.8	1.59141	0
3.85	1.67801	0
3.9	1.59141	0
3.95	1.67801	0
4	1.59141	0
4.05	1.67801	0
4.1	1.59141	0
4.15	1.67801	0
4.2	1.59141	0
4.25	1.67801	0
4.3	1.59141	0
4.35	1.67801	0
4.4	1.59141	0
3.35	1.50481	0
3.75	1.50481	0
4.15	1.50481	0
5.85	1.50481	0
5.75	1.50481	0
5.95	1.50481	0
6.6	1.93782	0
5.8	6.44115	0
5.75	6.35455	0
4.45	1.67801	0
5.85	6.52776	0
1.55	6.52776	0
1.65	6.52776	0
1.45	6.52776	0
1.4	6.44115	0
3.2	1.93782	0
4.5	1.59141	0
1.35	6.52776	0
6.65	2.02442	0
6.6	2.11103	0
5.75	6.52776	0
2.7	4.18949	0
5.9	1.41821	0
6	1.41821	0
4.55	1.67801	0
6.7	2.11103	0
6.65	2.19763	0
6.7	1.93782	0
5.8	6.61436	0
1.4	6.61436	0
1.3	6.44115	0
1.3	6.61436	0
5.7	6.61436	0
4.6	1.59141	0
4.55	1.50481	0
5.95	1.3316	0
6.05	1.3316	0
6.75	2.19763	0
6.7	2.28423	0
4.05	3.41007	0
5.55	3.41007	0
4.1	6.61436	0
4.65	1.50481	0
4.6	1.41821	0
4.7	1.41821	0
4.65	1.3316	0
4.75	1.3316	0
3.8	1.76462	0
4.65	1.67801	0
5.75	6.70096	0
5.65	6.70096	0
1.35	6.70096	0
1.25	6.70096	0
6.8	2.28423	0
6.75	2.37083	0
6	1.245	0
6.1	1.245	0
2.6	2.28423	0
2.5	4.01628	0
4.7	1.245	0
4.8	1.245	0
6.85	2.37083	0
6.8	2.45744	0
4.55	7.04737	0
3.3	3.84308	0
5.7	1.59141	0
3.8	3.32346	0
5.7	6.78756	0
5.8	6.78756	0
1.3	6.78756	0
1.2	6.78756	0
5.6	6.78756	0
5.55	6.70096	0
4.6	1.76462	0
4.7	1.76462	0
5.75	2.71725	0
3.25	3.58327	0
6.9	2.28423	0
6.9	2.45744	0
6.85	2.54404	0
6.05	1.1584	0
6.15	1.1584	0
5.95	1.1584	0
4.75	1.1584	0
4.85	1.1584	0
4.65	1.1584	0
4.2	1.76462	0
5.65	6.87417	0
5.55	6.87417	0
1.25	6.87417	0
1.35	6.87417	0
1.15	6.87417	0
1.1	6.78756	0
6.75	2.54404	0
6.8	2.63064	0
6.9	2.63064	0
6.85	2.71725	0
6.75	2.71725	0
6.8	2.80385	0
6.9	2.80385	0
6.85	2.89045	0
6.7	2.80385	0
6.95	2.89045	0
6.9	2.97705	0
4.65	1.85122	0
4.75	1.85122	0
1.05	6.87417	0
1.9	5.05551	0
6.1	6.44115	0
4.25	6.35455	0
4.6	6.96077	0
4.65	7.04737	0
3.8	4.18949	0
5.6	2.45744	0
6.65	1.85122	0
6.75	1.85122	0
6.7	1.76462	0
6.8	1.76462	0
6.75	1.67801	0
6.85	1.67801	0
6.8	1.59141	0
6.9	1.59141	0
6.85	1.50481	0
6.95	1.67801	0
6.95	1.50481	0
6.9	1.41821	0
1.95	6.18135	0
6	1.0718	0
5.9	1.0718	0
4.7	1.0718	0
4.6	1.0718	0
7	1.41821	0
6.95	1.3316	0
7	2.97705	0
6.95	3.06366	0
6.85	3.06366	0
6.9	3.15026	0
7	3.15026	0
6.95	3.23686	0
6.85	3.23686	0
6.9	3.32346	0
7	3.32346	0
6.95	3.41007	0
5.6	6.96077	0
1	6.78756	0
4.6	2.80385	0
1.2	6.96077	0
7.05	1.3316	0
7	1.245	0
7.05	2.89045	0
0.95	6.87417	0
5.5	6.96077	0
4.55	3.06366	0
7.05	3.41007	0
7	3.49667	0
5.95	0.985194	0
5.85	0.985194	0
6.8	3.32346	0
4.85	1.3316	0
4.65	0.985194	0
4.55	0.985194	0
4.7	6.96077	0
4.75	7.04737	0
7.1	1.41821	0
4.7	1.93782	0
4.8	1.93782	0
5.55	7.04737	0
5.65	7.04737	0
0.9	6.78756	0
7.1	3.49667	0
7.05	3.58327	0
6.95	3.58327	0
7	3.66987	0
7.1	3.66987	0
7.05	3.75648	0
7.1	1.245	0
7.05	1.1584	0
6.95	1.1584	0
7	1.0718	0
6.9	1.0718	0
6.95	0.985194	0
6.85	0.985194	0
7.05	0.985194	0
6.95	3.75648	0
7	3.84308	0
7.1	3.84308	0
7.05	3.92968	0
6.95	3.92968	0
7	4.01628	0
7.1	4.01628	0
7.05	4.10289	0
6.95	4.10289	0
7	4.18949	0
7.1	4.18949	0
7.05	4.27609	0
6.95	4.27609	0
7	4.36269	0
6.9	4.36269	0
6.95	4.4493	0
7.05	4.4493	0
7	4.5359	0
6.9	4.5359	0
6.95	4.6225	0
7.05	4.6225	0
7	4.7091	0
6.9	4.7091	0
6.95	4.79571	0
7.05	4.79571	0
7	4.88231	0
7.1	4.88231	0
7.05	4.96891	0
6.95	4.96891	0
7	5.05551	0
7.1	5.05551	0
7.05	5.14212	0
6.95	5.14212	0
7	5.22872	0
7.1	5.22872	0
7.05	5.31532	0
5.65	1.50481	0
5.6	1.59141	0
2.8	3.32346	0
5.75	3.23686	0
0.85	6.87417	0
0.9	6.96077	0
7.15	5.31532	0
7.1	5.40192	0
6.9	0.898592	0
6.8	0.898592	0
5.9	0.898592	0
5.8	0.898592	0
6	0.898592	0
4.6	0.898592	0
4.5	0.898592	0
4.7	0.898592	0
7.15	3.41007	0
4.75	2.02442	0
4.85	2.02442	0
4.65	2.02442	0
6.9	5.22872	0
4.85	1.85122	0
5.6	7.13397	0
5.7	7.13397	0
5.5	7.13397	0
4.8	6.96077	0
4.7	7.13397	0
4.8	7.13397	0
3.9	7.65359	0
0.8	6.78756	0
0.85	6.70096	0
0.8	6.96077	0
0.85	7.04737	0
7.2	5.40192	0
7.15	5.48853	0
7.05	5.48853	0
7.1	5.57513	0
7.2	5.57513	0
7.15	5.66173	0
7.05	5.66173	0
7.1	5.74833	0
7	5.74833	0
7.05	5.83494	0
7.15	5.83494	0
7.1	5.92154	0
7	5.92154	0
7.05	6.00814	0
7.15	6.00814	0
7.1	6.09474	0
7	6.09474	0
7.05	6.18135	0
7.15	6.18135	0
7.1	6.26795	0
7	6.26795	0
7.05	6.35455	0
6.95	6.35455	0
7	6.44115	0
6.9	6.44115	0
6.95	6.52776	0
7.05	6.52776	0
7	6.61436	0
6.9	6.61436	0
6.95	6.70096	0
6.85	6.70096	0
6.9	6.78756	0
6.8	6.78756	0
6.85	6.87417	0
6.75	6.87417	0
6.95	6.87417	0
6.8	6.96077	0
6.7	6.96077	0
7.1	6.61436	0
6.75	7.04737	0
6.65	7.04737	0
6.7	7.13397	0
6.6	7.13397	0
6.8	7.13397	0
6.55	7.04737	0
6.5	7.13397	0
7.2	6.26795	0
4.8	2.11103	0
4.9	2.11103	0
5.55	1.50481	0
5.95	0.811989	0
6.05	0.811989	0
4.55	0.811989	0
4.45	0.811989	0
4.4	0.898592	0
4.35	0.811989	0
4.3	0.898592	0
4.25	0.811989	0
4.2	0.898592	0
4.15	0.811989	0
4.1	0.898592	0
4.05	0.811989	0
4	0.898592	0
3.95	0.811989	0
3.9	0.898592	0
3.85	0.811989	0
3.8	0.898592	0
3.75	0.811989	0
3.7	0.898592	0
3.65	0.811989	0
3.6	0.898592	0
3.55	0.811989	0
3.5	0.898592	0
3.45	0.811989	0
3.4	0.898592	0
3.35	0.811989	0
3.3	0.898592	0
3.25	0.811989	0
3.2	0.898592	0
3.15	0.811989	0
3.1	0.898592	0
3.05	0.811989	0
3	0.898592	0
2.95	0.811989	0
2.9	0.898592	0
2.85	0.811989	0
2.8	0.898592	0
2.75	0.811989	0
2.7	0.898592	0
2.65	0.811989	0
2.6	0.898592	0
2.55	0.811989	0
2.5	0.898592	0
2.45	0.811989	0
2.4	0.898592	0
2.35	0.811989	0
2.3	0.898592	0
2.25	0.811989	0
2.2	0.898592	0
2.25	0.985194	0
2.15	0.985194	0
2.1	0.898592	0
2.05	0.985194	0
2	0.898592	0
1.95	0.985194	0
2	1.0718	0
1.9	1.0718	0
1.85	0.985194	0
1.8	1.0718	0
1.85	1.1584	0
1.75	1.1584	0
1.8	1.245	0
1.7	1.245	0
1.65	1.1584	0
1.6	1.245	0
1.55	1.1584	0
1.5	1.245	0
1.55	1.3316	0
1.45	1.3316	0
1.5	1.41821	0
1.4	1.41821	0
1.45	1.50481	0
1.4	1.245	0
1.35	1.50481	0
1.4	1.59141	0
1.3	1.59141	0
1.35	1.67801	0
1.25	1.67801	0
1.3	1.76462	0
1.2	1.76462	0
1.25	1.85122	0
1.2	1.59141	0
1.15	1.85122	0
1.2	1.93782	0
1.1	1.93782	0
1.15	2.02442	0
1.5	1.59141	0
1.25	2.02442	0
1.2	2.11103	0
1.1	2.11103	0
1.15	2.19763	0
1.25	2.19763	0
1.2	2.28423	0
1.1	2.28423	0
1.15	2.37083	0
1.05	2.37083	0
1.1	2.45744	0
1.2	2.45744	0
1.15	2.54404	0
1.25	2.54404	0
1.2	2.63064	0
1.1	2.63064	0
1.15	2.71725	0
1.25	2.71725	0
1.2	2.80385	0
1.1	2.80385	0
1.15	2.89045	0
1.25	2.89045	0
1.2	2.97705	0
1.3	2.97705	0
1.25	3.06366	0
1.35	3.06366	0
1.3	3.15026	0
1.2	3.15026	0
1.25	3.23686	0
1.35	3.23686	0
1.3	3.32346	0
1.4	3.32346	0
1.35	3.41007	0
1.25	3.41007	0
1.3	3.49667	0
1.4	3.49667	0
1.35	3.58327	0
1.25	3.58327	0
1.3	3.66987	0
1.2	3.66987	0
1.25	3.75648	0
1.45	3.58327	0
1.15	3.75648	0
1.2	3.84308	0
1.1	3.84308	0
1.15	3.92968	0
1.25	3.92968	0
1.2	4.01628	0
1.1	4.01628	0
1.15	4.10289	0
1.3	4.01628	0
1.05	3.75648	0
1.05	4.10289	0
1.1	4.18949	0
1.05	2.89045	0
1.05	1.85122	0
1	4.18949	0
1.05	4.27609	0
1.15	4.27609	0
1.1	4.36269	0
1	4.36269	0
1.05	4.4493	0
1.15	4.4493	0
1.1	4.5359	0
1	4.5359	0
1.05	4.6225	0
0.95	4.6225	0
1	4.7091	0
0.9	4.7091	0
0.95	4.79571	0
1.05	4.79571	0
1	4.88231	0
1.4	2.97705	0
1.2	4.5359	0
0.9	4.88231	0
0.95	4.96891	0
1.05	4.96891	0
1	5.05551	0
1.1	5.05551	0
